"","X.1","item","list","subexpt","integrated","related","n2num","text","animacy","Freq1Mil.Head","FreqMil.Prep","FreqMil.Adj","FreqMil.N1","errnd","errd","errcornd","errcord","LNPlurP.HP","TotalHead1","HeadToLocNSS.Match1","HeadToLocNSP.Match1","TotalHead2","HeadToLocNSS.Match2","HeadToLocNSP.Match2","TotalLocNS1","LocNS1ToHeadS","LocNS1toHeadP","TotalLocNS2","LocNS2ToHeadS","LocNS2toHeadP","TotalLocNP1","LocNP1ToHeadS","LocNP1toHeadP","TotalLocNP2","LocNP2ToHeadS","LocNP2ToHeadP","res.int","res.rel","res.asshl","res.rel2","assHL","assHL.asin.ns","assHL.asin","assHL.log.ns","assHL.log","assLS","assLS.asin.ns","assLS.asin","assLS.log.ns","assLS.log","assLP","assLP.asin.ns","assLP.asin","assLP.log.ns","assLP.log","all.asso.asin.ns","all.asso.asin","all.asso.log.ns","all.asso.log","local.asso.asin.ns","local.asso.asin","local.asso.log.ns","local.asso.log","lf.head","lf.prep","lf.adj","lf.noun","rel","int","plaus","lf.head.ns","lf.prep.ns","lf.adj.ns","lf.noun.ns","rel.ns","int.ns","plaus.ns","corr","tot","elog","rates","v","asin"
"124",124,"114",1,"Cat","unint","unrel","plur","The tent near the spooky caverns","I",17.39,59.14,4.71,0.27,0,0,22,23,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.0518565039583119,-0.53490036807258,0.0094268937357289,-1.83084770870329,23,1.00035921739497,0.734953378088428,1.36267092972567,0.833916641676661,23,1.00035921739497,0.618888369042706,1.36267092972567,0.729126632248807,23,1.00035921739497,0.673855232394938,1.36267092972567,0.766652886131375,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,0.444422457822142,-0.734521453663184,-0.19237117095793,-1.04893351256951,-1.12021734302386,-0.976225355506459,-0.332876626271713,1.26,1.78,0.76,0.11,2.33,2.67,4.83,23,23,-3.85014760171006,0,2.04255319148936,0
"125",125,"115",3,"Cat","unint","rel","plur","The spatula by the greasy strainers","I",0.71,1212.84,3.88,0,3,3,17,19,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.904681289309607,1.13171670015098,-0.0624276463750559,0.321752443704208,19,0.902053623592525,0.255905762709912,1.27989498001164,0.392439128919889,19,0.902053623592525,0.166318035295408,1.27989498001164,0.307917286773666,19,0.902053623592525,0.201581690562911,1.27989498001164,0.33552905361187,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-1.50654653223844,0.631487051460481,-0.304587687350055,-1.29250916013256,-0.00852426693183963,-0.768493278439238,0.722732134517863,0.23,3.08,0.69,0,4.25,2.92,5.71,16,19,-1.55059741241117,15.7894736842105,0.346320346320346,0.408637855097592
"126",126,"115",1,"Cat","unint","unrel","plur","The spatula by the greasy sandwiches","I",0.71,1212.84,3.88,9.61,2,2,22,22,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.706900574246092,-1.23417399841646,-0.00221078962673234,-1.17824755629579,22,0.976410526793834,0.61825032305202,1.34340859380386,0.731182838174257,22,0.976410526793834,0.508635569797637,1.34340859380386,0.631109322462838,22,0.976410526793834,0.558802441450319,1.34340859380386,0.666328430603186,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-1.50654653223844,0.631487051460481,-0.304587687350055,0.988244630685112,-0.877034482628729,-0.145297047237573,1.0226209870149,0.23,3.08,0.69,1.03,2.75,3.67,5.96,20,22,-2.10413415427021,9.09090909090909,0.448780487804878,0.306277369169669
"127",127,"116",3,"Cat","unint","rel","plur","The kiwi beside the fake peaches","I",0.76,14.96,29.22,4.02,2,3,17,19,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-1.25232723384592,1.07799888977396,-0.234890739973498,0.34165896078782,19,0.902053623592525,0.255905762709912,1.27989498001164,0.392439128919889,19,0.902053623592525,0.166318035295408,1.27989498001164,0.307917286773666,19,0.902053623592525,0.201581690562911,1.27989498001164,0.33552905361187,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-1.46866363922755,-1.34397140210297,0.961855854789648,0.257517687995954,0.0899068908471411,-0.976225355506459,-0.644761032868633,0.25,1.2,1.48,0.7,4.42,2.67,4.57,16,19,-1.55059741241117,15.7894736842105,0.346320346320346,0.408637855097592
"128",128,"116",1,"Cat","unint","unrel","plur","The kiwi beside the fake plants","I",0.76,14.96,29.22,9.39,0,0,14,15,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-1.26984139025473,0.745134547213567,-0.128679759198736,-0.49834103921218,15,0.795398830184144,-0.263827880867347,1.17753649992986,-0.153479913412857,15,0.795398830184144,-0.324689582700154,1.17753649992986,-0.212938693109681,15,0.795398830184144,-0.310802550130054,1.17753649992986,-0.197586910338802,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-1.46866363922755,-1.34397140210297,0.961855854789648,0.966101389997562,-0.396458829943117,-1.3916895096409,-1.47245426576046,0.25,1.2,1.48,1.02,3.58,2.17,3.88,15,15,-3.43398720448515,0,2.06451612903226,0
"129",129,"117",3,"Cat","unint","rel","plur","The motorcycle near the painted buses","I",8.63,59.14,1.45,3.9,2,2,17,20,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-1.38827826656889,1.81725386968133,-0.0896961129630023,0.803708046944255,20,0.927295218001612,0.378909196617491,1.3021143769562,0.510944131060367,20,0.927295218001612,0.282522987263766,1.3021143769562,0.420981741802028,20,0.927295218001612,0.322845768546336,1.3021143769562,0.451254836283122,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.0859380443302483,-0.734521453663184,-0.785515614744879,0.235374447308404,0.136227435684309,-1.05100890325066,0.326878849221772,0.98,1.78,0.39,0.69,4.5,2.58,5.38,18,20,-2.00148000021012,10,0.454054054054054,0.321750554396642
"130",130,"117",1,"Cat","unint","unrel","plur","The motorcycle near the painted benches","I",8.63,59.14,1.45,0.59,2,2,15,17,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.0225314050788215,-0.87468256237423,0.0648836206861807,-2.36629195305574,17,0.849977565924807,0.0021367727766799,1.23172438332852,0.135525915780759,17,0.849977565924807,-0.073424973086026,1.23172438332852,0.062798921232208,17,0.849977565924807,-0.0485988256018675,1.23172438332852,0.0846410562101422,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.0859380443302483,-0.734521453663184,-0.785515614744879,-0.849644346381557,-1.69922415348845,-1.3916895096409,0.626767701718811,0.98,1.78,0.39,0.2,1.33,2.17,5.63,15,17,-1.82454929205105,11.7647058823529,0.464516129032258,0.350105777767146
"131",131,"118",3,"Cat","unint","rel","plur","The dorm near the new condos","I",6.84,59.14,555.43,1.12,4,4,23,23,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.735924211105199,0.731534790017273,-0.192404822820181,0.508461793396229,23,1.00035921739497,0.734953378088428,1.36267092972567,0.833916641676661,23,1.00035921739497,0.618888369042706,1.36267092972567,0.729126632248807,23,1.00035921739497,0.673855232394938,1.36267092972567,0.766652886131375,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.256411062879231,-0.734521453663184,2.99778408076107,-0.561782217443404,0.234658593463289,-0.427812672048994,0.818696567316916,0.89,1.78,2.75,0.33,4.67,3.33,5.79,19,23,-1.46633706879343,17.3913043478261,0.273504273504273,0.430173859120838
"132",132,"118",1,"Cat","unint","unrel","plur","The dorm near the new cafes","I",6.84,59.14,555.43,0.31,9,9,28,28,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.501740473300972,-1.59880381680612,0.0466169821239998,-2.08153820660377,28,1.11519765339907,1.29456628304797,1.44793286559218,1.28865292086424,28,1.11519765339907,1.14757109501081,1.44793286559218,1.16298603614993,28,1.11519765339907,1.22555481338821,1.44793286559218,1.21072453599822,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.256411062879231,-0.734521453663184,2.99778408076107,-1.02679027188196,-1.26496904564001,-0.635544749116216,0.92665655421585,0.89,1.78,2.75,0.12,2.08,3.08,5.88,19,28,-0.719122666963206,32.1428571428571,0.156545209176788,0.602794552752265
"133",133,"119",4,"Cat","unint","rel","plur","The drill by the durable hammers","I",9.94,1212.84,0.35,1.25,0,0,21,25,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-1.17547222108745,1.63114624323063,-0.106222372883233,1.11386373184735,25,1.0471975511966,0.963198702164902,1.39880773020326,1.02664876796399,25,1.0471975511966,0.834518421625122,1.39880773020326,0.913010455138427,25,1.0471975511966,0.8988730054675,1.39880773020326,0.954864993279862,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,0.0277106347024069,0.631487051460481,-1.20231981848706,-0.517495736068303,0.425730840916605,-0.635544749116216,0.806701013217035,1.04,3.08,0.13,0.35,5,3.08,5.78,25,25,-3.93182563272433,0,2.03921568627451,0
"134",134,"119",2,"Cat","unint","unrel","plur","The drill by the durable handbags","I",9.94,1212.84,0.35,0.88,0,0,19,20,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.262760483993803,-0.564636483539092,0.0456935816570732,-2.21613626815265,20,0.927295218001612,0.378909196617491,1.3021143769562,0.510944131060367,20,0.927295218001612,0.282522987263766,1.3021143769562,0.420981741802028,20,0.927295218001612,0.322845768546336,1.3021143769562,0.451254836283122,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,0.0277106347024069,0.631487051460481,-1.20231981848706,-0.694641661568705,-1.50236183793049,-1.4664730573851,-2.37212082325158,1.04,3.08,0.13,0.27,1.67,2.08,3.13,20,20,-3.71357206670431,0,2.04878048780488,0
"135",135,"120",4,"Cat","unint","rel","plur","The saxophone beside the ornate pianos","I",1.69,14.96,0.2,0.78,0,0,8,10,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.66671514288305,1.24530654049721,-0.0259706915841644,1.47862603873325,10,0.643501108793284,-1.00403236363512,1.00216606175651,-1.08880116461339,10,0.643501108793284,-1.02398246936397,1.00216606175651,-1.10531948407472,10,0.643501108793284,-1.04054001574809,1.00216606175651,-1.1109726905941,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-1.12771760212959,-1.34397140210297,-1.28247447305286,-0.738928142943806,0.668913701311734,-0.0123485179145516,0.674749918118337,0.43,1.2,0.08,0.25,5.42,3.83,5.67,10,10,-3.04452243772342,0,2.0952380952381,0
"136",136,"120",2,"Cat","unint","unrel","plur","The saxophone beside the ornate pillars","I",1.69,14.96,0.2,0.94,0,0,11,12,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.237239516006197,-1.06444835399773,0.0174097075990967,-2.27137396126675,12,0.707483211779343,-0.692244675093534,1.08098704691089,-0.668417072383561,12,0.707483211779343,-0.729427494593721,1.08098704691089,-0.704235163311496,12,0.707483211779343,-0.733161226583655,1.08098704691089,-0.700447588555193,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-1.12771760212959,-1.34397140210297,-1.28247447305286,-0.650355180193605,-1.50236183793049,-1.05100890325066,-1.58041425265939,0.43,1.2,0.08,0.29,1.67,2.58,3.79,12,12,-3.2188758248682,0,2.08,0
"137",137,"121",4,"Cat","unint","rel","plur","The futon near the dirty recliners","I",0.67,59.14,58.76,0.04,1,1,20,22,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.922327233845919,1.0749765457019,-0.122801175541785,0.361338952397204,22,0.976410526793834,0.61825032305202,1.34340859380386,0.731182838174257,22,0.976410526793834,0.508635569797637,1.34340859380386,0.631109322462838,22,0.976410526793834,0.558802441450319,1.34340859380386,0.666328430603186,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-1.52548797874388,-0.734521453663184,1.44278378218447,-1.24822267875746,0.0899068908471411,-0.702019013777727,0.374861065621298,0.22,1.78,1.78,0.02,4.42,3,5.42,21,22,-2.66258782702545,4.54545454545455,0.713178294573643,0.214849833075712
"138",138,"121",2,"Cat","unint","unrel","plur","The futon near the dirty radiators","I",0.67,59.14,58.76,0.22,0,0,20,21,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.344662549439745,-0.501207531236735,0.0534311864388967,-2.2286610476028,21,0.952067636122646,0.499626313202823,1.32325210017169,0.62368013110329,21,0.952067636122646,0.396567988195181,1.32325210017169,0.528542048765447,21,0.952067636122646,0.441855859358409,1.32325210017169,0.561346913449013,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-1.52548797874388,-0.734521453663184,1.44278378218447,-1.11536323463216,-1.40972074825615,-1.45816377430241,-0.680747695168278,0.22,1.78,1.78,0.08,1.83,2.09,4.54,21,21,-3.76120011569356,0,2.04651162790698,0
"139",139,"122",4,"Cat","unint","rel","plur","The monk near the talkative cardinals","A",4.76,59.14,0.9,0.61,0,0,16,18,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.873099425753906,0.23411535745301,0.00510042599972049,-1.4281646767686,18,0.876298061168341,0.130397739363529,1.25647720624168,0.267542700017772,18,0.876298061168341,0.0477469242192048,1.25647720624168,0.188754834440501,18,0.876298061168341,0.0778484398143438,1.25647720624168,0.213561738085323,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.502649867449984,-0.734521453663184,-0.961855854789648,-0.827501105694007,-0.877034482628729,-1.45816377430241,-0.428841059070765,0.76,1.78,0.28,0.21,2.75,2.09,4.75,18,18,-3.61091791264422,0,2.05405405405405,0
"140",140,"122",2,"Cat","unint","unrel","plur","The monk near the talkative carpenters","A",4.76,59.14,0.9,0.69,0,0,6,7,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.67590547123534,-0.169543542048188,0.0105150443998099,-1.9281646767686,7,0.535526654314388,-1.53019677543711,0.848189116991399,-1.91002229021367,7,0.535526654314388,-1.52106542272973,0.848189116991399,-1.88883846932149,7,0.535526654314388,-1.55926408903534,0.848189116991399,-1.91293426006103,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.502649867449984,-0.734521453663184,-0.961855854789648,-0.783214624318906,-1.16653788786103,-1.53294732204661,-1.17256541326342,0.76,1.78,0.28,0.23,2.25,2,4.13,7,7,-2.70805020110221,0,2.13333333333333,0
"141",141,"123",4,"Cat","unint","rel","plur","The saw by the oily wrenches","I",6.92,1212.84,0.94,0.25,0,0,20,23,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.987826276551144,1.52638082114598,-0.0174061818462667,1.03243216484089,23,1.00035921739497,0.734953378088428,1.36267092972567,0.833916641676661,23,1.00035921739497,0.618888369042706,1.36267092972567,0.729126632248807,23,1.00035921739497,0.673855232394938,1.36267092972567,0.766652886131375,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.237469616373788,0.631487051460481,-0.945824923876487,-1.07107675325706,0.327299683137624,-0.560761201372016,0.470825498420351,0.9,3.08,0.29,0.1,4.83,3.17,5.5,23,23,-3.85014760171006,0,2.04255319148936,0
"142",142,"123",2,"Cat","unint","unrel","plur","The saw by the oily rags","I",6.92,1212.84,0.94,3.16,0,0,16,18,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.478482437801792,-1.35312374905905,0.021334507514382,-2.54756783515911,18,0.876298061168341,0.130397739363529,1.25647720624168,0.267542700017772,18,0.876298061168341,0.0477469242192048,1.25647720624168,0.188754834440501,18,0.876298061168341,0.0778484398143438,1.25647720624168,0.213561738085323,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.237469616373788,0.631487051460481,-0.945824923876487,0.0803717624955526,-1.74554469832562,-1.05100890325066,0.218918862322838,0.9,3.08,0.29,0.62,1.25,2.58,5.29,18,18,-3.61091791264422,0,2.05405405405405,0
"143",143,"124",4,"Cat","unint","rel","plur","The van near the dented taxis","I",29,59.14,0.18,0.86,0,0,22,25,0,20,0,0,20,0,0,20,0,0,20,1,0,20,0,0,20,0,0,-0.108730256586636,-0.135840098963759,-0.0873938723849176,-0.0897184745019013,25,1.0471975511966,0.963198702164902,1.39880773020326,1.02664876796399,27.5,1.1040309877476,1.09616301734956,1.4401216031878,1.12323805698389,25,1.0471975511966,0.8988730054675,1.39880773020326,0.954864993279862,0.182828716744095,-0.0592757691731086,-0.0538753807828547,0.439432849523436,0.224075285301819,0.0163560500079265,0.113943352306837,0.568310723115529,0.861134280941878,-0.734521453663184,-1.29850540396602,-0.694641661568705,-0.0548448117690071,-0.145297047237573,0.338874403321654,1.48,1.78,0.07,0.27,4.17,3.67,5.39,25,25,-3.93182563272433,0,2.03921568627451,0
"144",144,"124",2,"Cat","unint","unrel","plur","The van near the dented trailers","I",29,59.14,0.18,0.55,0,0,22,23,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.715133279327353,0.389119926384174,-0.0731379787451984,-0.339718474501901,23,1.00035921739497,0.734953378088428,1.36267092972567,0.833916641676661,23,1.00035921739497,0.618888369042706,1.36267092972567,0.729126632248807,23,1.00035921739497,0.673855232394938,1.36267092972567,0.766652886131375,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,0.861134280941878,-0.734521453663184,-1.29850540396602,-0.871787587069107,-0.199596514385155,-0.768493278439238,0.974638770615376,1.48,1.78,0.07,0.19,3.92,2.92,5.92,23,23,-3.85014760171006,0,2.04255319148936,0
"145",145,"125",1,"Prop","unint","assoc","plur","The blueprint near the model buildings","I",1.24,59.14,29.98,9.98,5,5,15,15,0,40,2,0,40,8,0,20,0,0,20,0,0,20,0,0,20,0,0,0.0209308016532628,0.246037451431433,-0.182983280141267,1.00837047450587,27.5,1.1040309877476,1.24015061507676,1.4401216031878,1.24699230918068,15,0.795398830184144,-0.324689582700154,1.17753649992986,-0.212938693109681,15,0.795398830184144,-0.310802550130054,1.17753649992986,-0.197586910338802,0.505360510284157,1.05838728485299,0.799340549453582,1.29546791836021,0.643501108793284,1.30490863952912,1.00216606175651,1.42397904118691,-1.27924917417313,-0.734521453663184,0.977886785702809,1.01038787137266,0.570482543532753,0.477899183964091,-0.0569788819744377,0.35,1.78,1.49,1.04,5.25,4.42,5.06,10,15,-0.646627164925052,33.3333333333333,0.277056277056277,0.615479708670387
"146",146,"125",5,"Prop","unint","rel","plur","The blueprint near the modern drawings","I",1.24,59.14,18.2,4.55,1,1,13,13,0,40,1,0,40,2,0,40,0,0,40,0,0,40,0,0,40,0,0,-0.493080482871219,0.947397302862112,-0.210045906296605,1.39837047450587,16.75,0.843302508793482,-0.0303910832444391,1.22530928172586,0.101311592545497,13,0.737725968453249,-0.590198647567451,1.1156105116743,-0.528052020968075,13,0.737725968453249,-0.587870879852707,1.1156105116743,-0.520117421695426,0.224075285301819,0.0836551502142144,0.113943352306837,0.607806077966,0.224075285301819,0.0163560500079265,0.113943352306837,0.568310723115529,-1.27924917417313,-0.734521453663184,0.641237236526432,0.346090650746155,0.796295199613944,0.236929974566114,0.99862987881514,0.35,1.78,1.28,0.74,5.64,4.13,5.94,12,13,-2.12026353620009,7.69230769230769,0.746666666666667,0.281034901502814
"147",147,"125",3,"Prop","unint","unrel","plur","The blueprint near the metal rulers","I",1.24,59.14,19.31,0.53,0,0,13,13,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,-0.720312120142333,1.20286478148433,-0.212127646770093,1.42837047450587,13,0.737725968453249,-0.544870350736966,1.1156105116743,-0.483756175594327,13,0.737725968453249,-0.590198647567451,1.1156105116743,-0.528052020968075,13,0.737725968453249,-0.587870879852707,1.1156105116743,-0.520117421695426,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-1.27924917417313,-0.734521453663184,0.689330029265914,-0.893930827756657,0.813665403927882,0.062435029829648,0.626767701718811,0.35,1.78,1.31,0.18,5.67,3.92,5.63,13,13,-3.29583686600433,0,2.07407407407407,0
"148",148,"126",1,"Prop","unint","assoc","plur","The bike beside the greasy racks","I",25.63,14.96,3.88,0.86,0,0,7,7,0,40,1,0,40,0,0,20,0,0,20,0,0,20,1,0,20,0,0,0.698576746189575,-0.444109409890778,-0.175830257221505,1.27869849758667,8.25,0.582663541539315,-1.30049658699367,0.919078092376074,-1.53194280404864,7,0.535526654314388,-1.52106542272973,0.848189116991399,-1.88883846932149,9.5,0.626644211640741,-1.12152285929337,0.980003371583746,-1.22640312611593,0.224075285301819,0.0836551502142144,0.113943352306837,0.607806077966,0.224075285301819,0.0163560500079265,0.113943352306837,0.568310723115529,0.766427048414665,-1.34397140210297,-0.304587687350055,-0.694641661568705,0.472051385753773,0.959837602760044,-0.0569788819744377,1.43,1.2,0.69,0.27,5.08,5,5.06,7,7,-2.70805020110221,0,2.13333333333333,0
"149",149,"126",5,"Prop","unint","rel","plur","The bike beside the greasy tires","I",25.63,14.96,3.88,2.67,0,0,10,10,0,40,1,1,40,1,1,40,2,0,40,0,0,40,0,0,40,0,0,-0.470312120142333,1.10136865103021,0.102166712258591,0.797918990346108,12.5,0.722734247813416,-0.617925685079029,1.09864372581706,-0.574246885101256,12.5,0.722734247813416,-0.659216164790835,1.09864372581706,-0.61438831539219,10,0.643501108793284,-1.04054001574809,1.00216606175651,-1.1109726905941,0.317560429291521,0.407607373313802,0.406540180433955,0.901369684822017,0.317560429291521,0.303559454335612,0.406540180433955,0.850183538494992,0.766427048414665,-1.34397140210297,-0.304587687350055,-0.0524876816297486,0.813665403927882,0.270167106896869,-0.428841059070765,1.43,1.2,0.69,0.56,5.67,4.17,4.75,10,10,-3.04452243772342,0,2.0952380952381,0
"150",150,"126",3,"Prop","unint","unrel","plur","The bike beside the greasy towels","I",25.63,14.96,3.88,9.33,0,0,13,13,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,1.22207941506108,-2.42896474618452,0.114631377560209,-2.80130150241333,13,0.737725968453249,-0.544870350736966,1.1156105116743,-0.483756175594327,13,0.737725968453249,-0.590198647567451,1.1156105116743,-0.528052020968075,13,0.737725968453249,-0.587870879852707,1.1156105116743,-0.520117421695426,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,0.766427048414665,-1.34397140210297,-0.304587687350055,0.943958149310011,-1.89029640094177,-0.552451918289327,-1.32850761656188,1.43,1.2,0.69,1.01,1,3.18,4,13,13,-3.29583686600433,0,2.07407407407407,0
"151",151,"127",1,"Prop","unint","assoc","plur","The fort near the ancient caves","I",6.61,59.14,21.61,13.49,3,3,19,19,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.134546518782406,-0.700598400090285,0.00533639180224399,-1.26597423493006,19,0.902053623592525,0.255905762709912,1.27989498001164,0.392439128919889,19,0.902053623592525,0.166318035295408,1.27989498001164,0.307917286773666,19,0.902053623592525,0.201581690562911,1.27989498001164,0.33552905361187,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.275352509384674,-0.734521453663184,0.753453752918558,1.27610675962326,-0.97546564040771,-0.702019013777727,0.434838836120706,0.88,1.78,1.35,1.16,2.58,3,5.47,16,19,-1.55059741241117,15.7894736842105,0.346320346320346,0.408637855097592
"152",152,"127",5,"Prop","unint","rel","plur","The fort near the ancient walls","I",6.61,59.14,21.61,24.16,1,1,14,14,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,40,0,0,-0.336093681985251,0.75059240869515,-0.0763084037185157,1.36402576506994,14,0.766994007861867,-0.402245867803896,1.1476763242411,-0.312736269142972,14,0.766994007861867,-0.455457115057048,1.1476763242411,-0.36488361311469,14,0.766994007861867,-0.447263208413742,1.1476763242411,-0.35310833204547,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.275352509384674,-0.734521453663184,0.753453752918558,1.80754453612447,0.54732227111417,0.162146426821914,0.99862987881514,0.88,1.78,1.35,1.4,5.21,4.04,5.94,13,14,-2.19722457733622,7.14285714285714,0.740740740740741,0.270549762978573
"153",153,"127",3,"Prop","unint","unrel","plur","The fort near the ancient cliffs","I",6.61,59.14,21.61,2.16,0,0,17,17,0,40,0,0,40,0,0,20,0,0,20,0,0,20,0,0,20,0,0,0.933642538746913,-1.83665595808078,0.0258251998036514,-1.92597423493006,17,0.849977565924807,0.0021367727766799,1.23172438332852,0.135525915780759,17,0.849977565924807,-0.073424973086026,1.23172438332852,0.062798921232208,17,0.849977565924807,-0.0485988256018675,1.23172438332852,0.0846410562101422,0,-0.692828510368207,-1.30102999566398,-0.811842529622405,0,-0.672044074523829,-1.30102999566398,-0.794802212292515,-0.275352509384674,-0.734521453663184,0.753453752918558,-0.18534712575505,-1.35761013531434,-0.353029124304795,-0.500814383670054,0.88,1.78,1.35,0.5,1.92,3.42,4.69,17,17,-3.55534806148941,0,2.05714285714286,0
"154",154,"128",1,"Prop","unint","assoc","plur","The jar near the sticky cookies","I",8.25,59.14,5.73,17.88,3,3,17,18,0,40,0,0,40,0,0,20,0,0,20,0,0,20,1,0,20,0,0,0.422173723448857,-0.315089974086732,-0.151580847031734,0.849308501111281,18,0.876298061168341,0.130397739363529,1.25647720624168,0.267542700017772,18,0.876298061168341,0.0477469242192048,1.25647720624168,0.188754834440501,20.5,0.939737486016875,0.382620128851814,1.31281182621209,0.506970600793393,0.158279049924821,-0.144347244736476,-0.170696227168975,0.322226011566248,0.224075285301819,0.0163560500079265,0.113943352306837,0.568310723115529,-0.104879490835691,-0.734521453663184,-0.0801546545658041,1.54182564787387,0.327299683137624,0.610847713287113,0.0269899967247334,0.97,1.78,0.83,1.28,4.83,4.58,5.13,15,18,-1.48807705542983,16.6666666666667,0.350230414746544,0.420534335283965
"155",155,"128",5,"Prop","unint","rel","plur","The jar near the sticky lids","I",8.25,59.14,5.73,0.61,0,0,16,16,3.75,40,1,0,40,8,0,40,7,0,40,3,0,40,4,2,40,1,1,-0.130933581040131,0.680347909966778,-0.223423917461678,1.89930850111128,27.25,1.09842411266604,1.21282805861122,1.43616264704076,1.22587759990884,28.5,1.12630354985908,1.19869940900653,1.45560611258187,1.20203171733342,22.25,0.982433360658293,0.587736960545437,1.34830486304816,0.691829779351755,0.657264153245517,1.58477597865101,1.01980839335355,1.51666421725832,0.795398830184144,1.77156613002706,1.17753649992986,1.59292194962056,-0.104879490835691,-0.734521453663184,-0.0801546545658041,-0.827501105694007,0.935256834125447,0.652394128700557,0.398852173821062,0.97,1.78,0.83,0.21,5.88,4.63,5.44,16,16,-3.49650756146648,0,2.06060606060606,0
